imgs,labels,azimuth
collection_boat_boat_+_rain_OR_rainy_google_0026_0.jpg,boat,93.78046899605812
collection_boat_boat_+_rain_OR_rainy_google_0026_1.jpg,boat,290.75321185091934
collection_boat_boat_+_rain_OR_rainy_google_0028_0.jpg,boat,89.63356442560226
collection_boat_boat_+_rain_OR_rainy_google_0033_0.jpg,boat,10.008703909287116
collection_boat_boat_+_rain_OR_rainy_google_0033_1.jpg,boat,182.680622019415
collection_boat_boat_+_rain_OR_rainy_google_0033_2.jpg,boat,260.0434303790529
collection_boat_boat_+_rain_OR_rainy_google_0045_0.jpg,boat,34.33503678067896
collection_boat_boat_+_rain_OR_rainy_google_0046_0.jpg,boat,87.50629611605838
collection_boat_boat_+_rain_OR_rainy_google_0049_0.jpg,boat,20.201670916537086
collection_boat_boat_+_rain_OR_rainy_google_0054_0.jpg,boat,10.470303122979832
collection_boat_boat_+_rain_OR_rainy_google_0065_0.jpg,boat,27.7622506159754
collection_boat_boat_+_rain_OR_rainy_google_0068_0.jpg,boat,324.98227210998266
collection_boat_boat_+_rain_OR_rainy_google_0078_0.jpg,boat,328.9044190518913
collection_boat_boat_+_rain_OR_rainy_google_0078_1.jpg,boat,302.49999966194974
collection_boat_boat_+_rain_OR_rainy_google_0088_0.jpg,boat,320.6794116905078
collection_boat_boat_+_rain_OR_rainy_google_0092_0.jpg,boat,323.13956183154045
collection_boat_boat_+_rain_OR_rainy_google_0093_0.jpg,boat,348.6145896811
collection_boat_boat_+_rain_OR_rainy_google_0117_0.jpg,boat,239.58049707294603
collection_boat_boat_+_rain_OR_rainy_google_0126_0.jpg,boat,330.08299779454074
collection_boat_boat_+_rain_OR_rainy_google_0129_0.jpg,boat,54.14860032478582
collection_boat_boat_+_rain_OR_rainy_google_0129_1.jpg,boat,52.50000039175573
collection_boat_boat_+_rain_OR_rainy_google_0135_0.jpg,boat,326.8233710275483
collection_boat_boat_+_rain_OR_rainy_google_0137_0.jpg,boat,49.71441575904047
collection_boat_boat_+_rain_OR_rainy_google_0142_0.jpg,boat,187.40673607840645
collection_boat_boat_+_rain_OR_rainy_google_0142_1.jpg,boat,179.59919658262598
collection_boat_boat_+_rain_OR_rainy_google_0142_2.jpg,boat,177.0260670451884
collection_boat_boat_+_rain_OR_rainy_google_0144_0.jpg,boat,350.6859481092295
collection_boat_boat_+_rain_OR_rainy_google_0146_0.jpg,boat,342.70350175917207
collection_boat_boat_+_rain_OR_rainy_google_0148_0.jpg,boat,64.79205761330657
collection_boat_boat_+_rain_OR_rainy_google_0152_0.jpg,boat,37.50987907850308
collection_boat_boat_+_rain_OR_rainy_google_0154_0.jpg,boat,103.01227232092585
collection_boat_boat_+_rain_OR_rainy_google_0154_1.jpg,boat,90.9793317656929
collection_boat_boat_+_rain_OR_rainy_google_0154_2.jpg,boat,82.05520143727736
collection_boat_boat_+_rain_OR_rainy_google_0154_3.jpg,boat,256.1847619063324
collection_boat_boat_+_rain_OR_rainy_google_0154_4.jpg,boat,95.26351539391496
collection_boat_boat_+_rain_OR_rainy_google_0154_5.jpg,boat,107.5862731763635
collection_boat_boat_+_rain_OR_rainy_google_0169_0.jpg,boat,153.14844690625105
collection_boat_boat_+_rain_OR_rainy_google_0180_0.jpg,boat,350.8057506871023
collection_boat_boat_+_rain_OR_rainy_google_0180_1.jpg,boat,299.06610855239967
collection_boat_boat_+_rain_OR_rainy_google_0199_0.jpg,boat,354.2893465962992
collection_boat_boat_+_snow_OR_snowy_google_0000_0.jpg,boat,351.8064833874216
collection_boat_boat_+_snow_OR_snowy_google_0001_0.jpg,boat,4.7339129896470193e-08
collection_boat_boat_+_snow_OR_snowy_google_0002_0.jpg,boat,332.25382677076175
collection_boat_boat_+_snow_OR_snowy_google_0003_0.jpg,boat,289.1824788164544
collection_boat_boat_+_snow_OR_snowy_google_0007_0.jpg,boat,6.650325241037586
collection_boat_boat_+_snow_OR_snowy_google_0007_1.jpg,boat,28.299024570434977
collection_boat_boat_+_snow_OR_snowy_google_0007_2.jpg,boat,45.6550803572873
collection_boat_boat_+_snow_OR_snowy_google_0007_3.jpg,boat,41.69385071554866
collection_boat_boat_+_snow_OR_snowy_google_0008_0.jpg,boat,343.79131861548626
collection_boat_boat_+_snow_OR_snowy_google_0009_0.jpg,boat,54.32325184636026
collection_boat_boat_+_snow_OR_snowy_google_0010_0.jpg,boat,283.9873087039431
collection_boat_boat_+_snow_OR_snowy_google_0011_0.jpg,boat,6.74762447147047e-08
collection_boat_boat_+_snow_OR_snowy_google_0012_0.jpg,boat,14.52460709202422
collection_boat_boat_+_snow_OR_snowy_google_0013_0.jpg,boat,341.022641961686
collection_boat_boat_+_snow_OR_snowy_google_0015_0.jpg,boat,7.584269840630284
collection_boat_boat_+_snow_OR_snowy_google_0017_0.jpg,boat,287.4568649029871
collection_boat_boat_+_snow_OR_snowy_google_0020_0.jpg,boat,174.12681545527386
collection_boat_boat_+_snow_OR_snowy_google_0021_0.jpg,boat,342.70915050573944
collection_boat_boat_+_snow_OR_snowy_google_0023_0.jpg,boat,201.7462681386796
collection_boat_boat_+_snow_OR_snowy_google_0026_0.jpg,boat,21.64790465980351
collection_boat_boat_+_snow_OR_snowy_google_0026_1.jpg,boat,39.4152995940084
collection_boat_boat_+_snow_OR_snowy_google_0027_0.jpg,boat,10.645998004058953
collection_boat_boat_+_snow_OR_snowy_google_0028_0.jpg,boat,352.0124800810912
collection_boat_boat_+_snow_OR_snowy_google_0030_0.jpg,boat,336.0863380927848
collection_boat_boat_+_snow_OR_snowy_google_0034_0.jpg,boat,352.70129978640523
collection_boat_boat_+_snow_OR_snowy_google_0034_1.jpg,boat,351.3837615249981
collection_boat_boat_+_snow_OR_snowy_google_0034_2.jpg,boat,334.8249758544337
collection_boat_boat_+_snow_OR_snowy_google_0035_0.jpg,boat,84.42235758032047
collection_boat_boat_+_snow_OR_snowy_google_0035_1.jpg,boat,290.08726752785725
collection_boat_boat_+_snow_OR_snowy_google_0036_0.jpg,boat,173.95475553558654
collection_boat_boat_+_snow_OR_snowy_google_0043_0.jpg,boat,82.61292314365296
collection_boat_boat_+_snow_OR_snowy_google_0047_0.jpg,boat,353.2170638714208
collection_boat_boat_+_snow_OR_snowy_google_0050_0.jpg,boat,8.898099403431432
collection_boat_boat_+_snow_OR_snowy_google_0050_1.jpg,boat,253.7042941326531
collection_boat_boat_+_snow_OR_snowy_google_0052_0.jpg,boat,355.4439122213005
collection_boat_boat_+_snow_OR_snowy_google_0053_0.jpg,boat,2.836998548199742e-09
collection_boat_boat_+_snow_OR_snowy_google_0054_0.jpg,boat,24.381796231682834
collection_boat_boat_+_snow_OR_snowy_google_0060_0.jpg,boat,8.422278973208659
collection_boat_boat_+_snow_OR_snowy_google_0060_1.jpg,boat,12.06607916589084
collection_boat_boat_+_snow_OR_snowy_google_0060_2.jpg,boat,12.771886438892103
collection_boat_boat_+_snow_OR_snowy_google_0061_0.jpg,boat,33.21267891751829
collection_boat_boat_+_snow_OR_snowy_google_0067_0.jpg,boat,32.149952938433536
collection_boat_boat_+_snow_OR_snowy_google_0069_0.jpg,boat,100.64470960913694
collection_boat_boat_+_snow_OR_snowy_google_0069_1.jpg,boat,1.8240245172097107
collection_boat_boat_+_snow_OR_snowy_google_0071_0.jpg,boat,5.4818831695609775
collection_boat_boat_+_snow_OR_snowy_google_0074_0.jpg,boat,132.4999999800217
collection_boat_boat_+_snow_OR_snowy_google_0076_0.jpg,boat,347.4948435741974
collection_boat_boat_+_snow_OR_snowy_google_0076_1.jpg,boat,3.205776045673544
collection_boat_boat_+_snow_OR_snowy_google_0077_0.jpg,boat,107.13937527959774
collection_boat_boat_+_snow_OR_snowy_google_0078_0.jpg,boat,4.977301327355256
collection_boat_boat_+_snow_OR_snowy_google_0081_0.jpg,boat,13.567376332811628
collection_boat_boat_+_snow_OR_snowy_google_0083_0.jpg,boat,330.04743872007646
collection_boat_boat_+_snow_OR_snowy_google_0090_0.jpg,boat,254.36621830936167
collection_boat_boat_+_snow_OR_snowy_google_0090_1.jpg,boat,247.11939960118508
collection_boat_boat_+_snow_OR_snowy_google_0090_2.jpg,boat,36.79543303119341
collection_boat_boat_+_snow_OR_snowy_google_0096_0.jpg,boat,17.146967787189194
collection_boat_boat_+_snow_OR_snowy_google_0099_0.jpg,boat,19.979548617961857
collection_boat_boat_+_snow_OR_snowy_google_0106_0.jpg,boat,173.64905493550185
collection_boat_boat_+_snow_OR_snowy_google_0107_0.jpg,boat,45.08489288878505
collection_boat_boat_+_snow_OR_snowy_google_0109_0.jpg,boat,139.0242449699835
collection_boat_boat_+_snow_OR_snowy_google_0112_0.jpg,boat,326.8272875846914
collection_boat_boat_+_snow_OR_snowy_google_0115_0.jpg,boat,0.2749989500211385
collection_boat_boat_+_snow_OR_snowy_google_0119_0.jpg,boat,224.61478922952023
collection_boat_boat_+_snow_OR_snowy_google_0124_0.jpg,boat,352.7929524816762
collection_boat_boat_+_snow_OR_snowy_google_0124_1.jpg,boat,343.2399980416264
collection_boat_boat_+_snow_OR_snowy_google_0124_2.jpg,boat,340.02872737797856
collection_boat_boat_+_snow_OR_snowy_google_0126_0.jpg,boat,281.8417725312161
collection_boat_boat_+_snow_OR_snowy_google_0126_1.jpg,boat,265.18278906347246
collection_boat_boat_+_snow_OR_snowy_google_0129_0.jpg,boat,129.51235795236926
collection_boat_boat_+_snow_OR_snowy_google_0131_0.jpg,boat,23.926353687938867
collection_boat_boat_+_snow_OR_snowy_google_0136_0.jpg,boat,319.04673850208013
collection_boat_boat_+_snow_OR_snowy_google_0137_0.jpg,boat,29.107657079909405
collection_boat_boat_+_snow_OR_snowy_google_0140_0.jpg,boat,156.76363101114364
collection_boat_boat_+_snow_OR_snowy_google_0146_0.jpg,boat,16.35814502475678
collection_boat_boat_+_snow_OR_snowy_google_0148_0.jpg,boat,48.08234897229688
collection_boat_boat_+_snow_OR_snowy_google_0150_0.jpg,boat,268.8988292722376
collection_boat_boat_+_snow_OR_snowy_google_0150_1.jpg,boat,278.0401022464515
collection_boat_boat_+_snow_OR_snowy_google_0151_0.jpg,boat,22.49490602417957
collection_boat_boat_+_snow_OR_snowy_google_0151_1.jpg,boat,6.903701121546987
collection_boat_boat_+_snow_OR_snowy_google_0155_0.jpg,boat,340.9331013145484
collection_boat_boat_+_snow_OR_snowy_google_0156_0.jpg,boat,331.5931005014742
collection_boat_boat_+_snow_OR_snowy_google_0157_0.jpg,boat,4.330731498218612
collection_boat_boat_+_snow_OR_snowy_google_0160_0.jpg,boat,95.06544659223074
collection_boat_boat_+_snow_OR_snowy_google_0162_0.jpg,boat,131.03551234767136
collection_boat_boat_+_snow_OR_snowy_google_0165_0.jpg,boat,91.1998334798255
collection_boat_boat_+_snow_OR_snowy_google_0176_0.jpg,boat,144.7749750954156
collection_boat_boat_+_snow_OR_snowy_google_0179_0.jpg,boat,352.18552181861605
collection_boat_boat_+_snow_OR_snowy_google_0183_0.jpg,boat,103.871776003707
collection_boat_boat_+_snow_OR_snowy_google_0197_0.jpg,boat,264.5126582124442
collection_boat_boat_+_snow_OR_snowy_google_0199_0.jpg,boat,21.317279670317745
collection_boat_boat_+_snow_OR_snowy_google_0200_0.jpg,boat,335.9210147047356
collection_boat_boat_+_snow_OR_snowy_google_0200_1.jpg,boat,348.91748741591385
collection_boat_boat_+_snow_OR_snowy_google_0203_0.jpg,boat,9.417270172018864e-10
collection_boat_boat_+_snow_OR_snowy_google_0204_0.jpg,boat,167.02857251747497
collection_boat_boat_+_snow_OR_snowy_google_0206_0.jpg,boat,61.24184295609292
collection_boat_boat_+_snow_OR_snowy_google_0206_1.jpg,boat,38.15530017538823
collection_boat_boat_+_snow_OR_snowy_google_0214_0.jpg,boat,49.84012702515995
collection_boat_boat_+_snow_OR_snowy_naver_0000_0.jpg,boat,245.6469002306448
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0000_0.jpg,bus,18.146455948183256
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0001_0.jpg,bus,8.462281697295646
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0002_0.jpg,bus,10.844963125689343
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0003_0.jpg,bus,356.1829224380517
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0004_0.jpg,bus,348.67003025867353
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0006_0.jpg,bus,168.71069912743354
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0008_0.jpg,bus,5.925188171356367
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0010_0.jpg,bus,191.94053215954256
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0013_0.jpg,bus,356.0395723045912
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0014_0.jpg,bus,324.5770806379805
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0016_0.jpg,bus,345.26251178184384
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0017_0.jpg,bus,4.413266284597302
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0019_0.jpg,bus,15.653846157587193
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0024_0.jpg,bus,268.81606619256866
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0024_1.jpg,bus,273.4680816121799
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0031_0.jpg,bus,243.9095101028921
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0034_0.jpg,bus,351.56805467161985
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0035_0.jpg,bus,197.4644977172515
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0041_0.jpg,bus,11.494627726070878
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0047_0.jpg,bus,12.97038192797522
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0049_0.jpg,bus,10.443056461161293
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0057_0.jpg,bus,307.99764491639417
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0059_0.jpg,bus,332.4999999963182
collection_bus_bus_+_fog_OR_foggy_OR_smog_google_0061_0.jpg,bus,22.05255686390963
collection_bus_bus_+_rain_OR_rainy_google_0002_0.jpg,bus,327.4461448498052
collection_bus_bus_+_rain_OR_rainy_google_0003_0.jpg,bus,5.332153279323343
collection_bus_bus_+_rain_OR_rainy_google_0010_0.jpg,bus,355.03979142870264
collection_bus_bus_+_rain_OR_rainy_google_0010_1.jpg,bus,353.7815991159715
collection_bus_bus_+_rain_OR_rainy_google_0012_0.jpg,bus,351.0696482246554
collection_bus_bus_+_rain_OR_rainy_google_0012_1.jpg,bus,179.325862629044
collection_bus_bus_+_rain_OR_rainy_google_0014_0.jpg,bus,338.5091843832002
collection_bus_bus_+_rain_OR_rainy_google_0032_0.jpg,bus,4.124793019168663
collection_bus_bus_+_rain_OR_rainy_google_0032_1.jpg,bus,345.7132384614257
collection_bus_bus_+_rain_OR_rainy_google_0063_0.jpg,bus,13.11098058653956
collection_car_car_+_fog_OR_foggy_OR_smog_google_0001_0.jpg,car,168.17066509809857
collection_car_car_+_fog_OR_foggy_OR_smog_google_0003_0.jpg,car,1.3984328698665909
collection_car_car_+_fog_OR_foggy_OR_smog_google_0006_0.jpg,car,224.79683976791216
collection_car_car_+_fog_OR_foggy_OR_smog_google_0006_1.jpg,car,181.28232328657344
collection_car_car_+_fog_OR_foggy_OR_smog_google_0007_0.jpg,car,191.0678118270793
collection_car_car_+_fog_OR_foggy_OR_smog_google_0007_1.jpg,car,0.9571214866258434
collection_car_car_+_fog_OR_foggy_OR_smog_google_0012_0.jpg,car,11.161470158685288
collection_car_car_+_fog_OR_foggy_OR_smog_google_0013_0.jpg,car,6.446420984849427
collection_car_car_+_fog_OR_foggy_OR_smog_google_0013_1.jpg,car,181.7833872890323
collection_car_car_+_fog_OR_foggy_OR_smog_google_0013_2.jpg,car,181.77501434837467
collection_car_car_+_fog_OR_foggy_OR_smog_google_0015_0.jpg,car,89.50921849795638
collection_car_car_+_fog_OR_foggy_OR_smog_google_0016_0.jpg,car,349.2948059611727
collection_car_car_+_fog_OR_foggy_OR_smog_google_0021_0.jpg,car,349.26143337002986
collection_car_car_+_fog_OR_foggy_OR_smog_google_0029_0.jpg,car,1.0124288140587967
collection_car_car_+_fog_OR_foggy_OR_smog_google_0031_0.jpg,car,6.703254231167096
collection_car_car_+_fog_OR_foggy_OR_smog_google_0033_0.jpg,car,345.37930615318345
collection_car_car_+_fog_OR_foggy_OR_smog_google_0042_0.jpg,car,0.0470182303727825
collection_car_car_+_fog_OR_foggy_OR_smog_google_0051_0.jpg,car,186.50413956746905
collection_car_car_+_fog_OR_foggy_OR_smog_google_0052_0.jpg,car,1.890755578145253e-07
collection_car_car_+_fog_OR_foggy_OR_smog_google_0057_0.jpg,car,16.41518070393216
collection_car_car_+_fog_OR_foggy_OR_smog_google_0061_0.jpg,car,7.806524394149047
collection_car_car_+_fog_OR_foggy_OR_smog_google_0063_0.jpg,car,177.87206303966448
collection_car_car_+_fog_OR_foggy_OR_smog_google_0067_0.jpg,car,344.760730589336
collection_car_car_+_fog_OR_foggy_OR_smog_google_0073_0.jpg,car,4.803745867848169e-06
collection_car_car_+_fog_OR_foggy_OR_smog_google_0073_1.jpg,car,4.045273117829609e-07
collection_car_car_+_fog_OR_foggy_OR_smog_google_0073_2.jpg,car,3.630745012343461e-08
collection_car_car_+_fog_OR_foggy_OR_smog_google_0075_0.jpg,car,182.59983174604767
collection_car_car_+_fog_OR_foggy_OR_smog_google_0090_0.jpg,car,44.575122218950966
collection_car_car_+_fog_OR_foggy_OR_smog_google_0095_0.jpg,car,8.275421316185046
collection_car_car_+_fog_OR_foggy_OR_smog_google_0095_1.jpg,car,10.112421310490427
collection_car_car_+_fog_OR_foggy_OR_smog_google_0095_2.jpg,car,9.380605119495195
collection_car_car_+_fog_OR_foggy_OR_smog_google_0095_3.jpg,car,5.099097644708182
collection_car_car_+_fog_OR_foggy_OR_smog_google_0101_0.jpg,car,180.82666534277817
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_0.jpg,car,1.991562831401661
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_1.jpg,car,2.755010570151992
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_2.jpg,car,187.3672569673102
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_3.jpg,car,187.9715639626444
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_4.jpg,car,188.8703145919133
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_5.jpg,car,184.9705401349328
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_6.jpg,car,9.866187732837153e-08
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_7.jpg,car,0.4229929547369821
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_8.jpg,car,4.670406089295668e-07
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_9.jpg,car,1.1376336704253005
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_10.jpg,car,7.878042138192577e-07
collection_car_car_+_fog_OR_foggy_OR_smog_google_0106_11.jpg,car,3.484240728795086
collection_car_car_+_fog_OR_foggy_OR_smog_google_0115_0.jpg,car,350.0195053591528
collection_car_car_+_fog_OR_foggy_OR_smog_google_0124_0.jpg,car,72.00359899833526
collection_car_car_+_fog_OR_foggy_OR_smog_google_0132_0.jpg,car,8.50551498146586e-08
collection_car_car_+_fog_OR_foggy_OR_smog_google_0137_0.jpg,car,0.5976500601531151
collection_car_car_+_fog_OR_foggy_OR_smog_google_0141_0.jpg,car,197.41289359038225
collection_car_car_+_fog_OR_foggy_OR_smog_google_0168_0.jpg,car,0.111439706350656
collection_car_car_+_fog_OR_foggy_OR_smog_google_0185_0.jpg,car,319.10149984680623
collection_car_car_+_fog_OR_foggy_OR_smog_google_0185_1.jpg,car,256.802232471846
collection_car_car_+_fog_OR_foggy_OR_smog_google_0205_0.jpg,car,6.291074659978412
collection_car_car_+_fog_OR_foggy_OR_smog_google_0205_1.jpg,car,1.1294511118889989e-07
collection_car_car_+_fog_OR_foggy_OR_smog_google_0205_2.jpg,car,1.4334529864923864e-07
collection_car_car_+_fog_OR_foggy_OR_smog_google_0205_3.jpg,car,21.80103808400723
collection_car_car_+_fog_OR_foggy_OR_smog_google_0219_0.jpg,car,12.740129630415517
collection_car_car_+_fog_OR_foggy_OR_smog_google_0222_0.jpg,car,5.849457919068113
collection_car_car_+_fog_OR_foggy_OR_smog_naver_0001_0.jpg,car,315.6018541698002
collection_car_car_+_fog_OR_foggy_OR_smog_naver_0001_1.jpg,car,10.279855249373902
collection_car_car_+_rain_OR_rainy_google_0003_0.jpg,car,3.5464769659865886e-09
collection_car_car_+_rain_OR_rainy_google_0009_0.jpg,car,180.05631701712056
collection_car_car_+_rain_OR_rainy_google_0009_1.jpg,car,197.13810929091207
collection_car_car_+_rain_OR_rainy_google_0009_2.jpg,car,187.0724115606818
collection_car_car_+_rain_OR_rainy_google_0015_0.jpg,car,6.291870479698684
collection_car_car_+_rain_OR_rainy_google_0021_0.jpg,car,322.75949584093325
collection_car_car_+_rain_OR_rainy_google_0022_0.jpg,car,199.54085069049208
collection_car_car_+_rain_OR_rainy_google_0022_1.jpg,car,208.58331505093
collection_car_car_+_rain_OR_rainy_google_0022_2.jpg,car,222.47833132586263
collection_car_car_+_rain_OR_rainy_google_0023_0.jpg,car,182.69893372767083
collection_car_car_+_rain_OR_rainy_google_0023_1.jpg,car,161.14704145568038
collection_car_car_+_rain_OR_rainy_google_0023_2.jpg,car,281.903771495436
collection_car_car_+_rain_OR_rainy_google_0023_3.jpg,car,206.75065838202804
collection_car_car_+_rain_OR_rainy_google_0026_0.jpg,car,193.70199606228144
collection_car_car_+_rain_OR_rainy_google_0026_1.jpg,car,161.03351885114122
collection_car_car_+_rain_OR_rainy_google_0026_2.jpg,car,179.8794810280669
collection_car_car_+_rain_OR_rainy_google_0026_3.jpg,car,182.3924562106855
collection_car_car_+_rain_OR_rainy_google_0026_4.jpg,car,142.2259628190257
collection_car_car_+_rain_OR_rainy_google_0029_0.jpg,car,187.3617128217223
collection_car_car_+_rain_OR_rainy_google_0029_1.jpg,car,186.8727421070201
collection_car_car_+_rain_OR_rainy_google_0029_2.jpg,car,181.2628893387389
collection_car_car_+_rain_OR_rainy_google_0030_0.jpg,car,49.57120199015152
collection_car_car_+_rain_OR_rainy_google_0038_0.jpg,car,49.01167700428469
collection_car_car_+_rain_OR_rainy_google_0038_1.jpg,car,240.96407746451965
collection_car_car_+_rain_OR_rainy_google_0042_0.jpg,car,188.290444423357
collection_car_car_+_rain_OR_rainy_google_0042_1.jpg,car,183.5409615814882
collection_car_car_+_rain_OR_rainy_google_0042_2.jpg,car,184.5783335670705
collection_car_car_+_rain_OR_rainy_google_0042_3.jpg,car,182.4695072499068
collection_car_car_+_rain_OR_rainy_google_0042_4.jpg,car,182.48487954679496
collection_car_car_+_rain_OR_rainy_google_0042_5.jpg,car,181.89656406854505
collection_car_car_+_rain_OR_rainy_google_0042_6.jpg,car,180.64137217196185
collection_car_car_+_rain_OR_rainy_google_0042_7.jpg,car,182.6268179060557
collection_car_car_+_rain_OR_rainy_google_0042_8.jpg,car,177.81632159905445
collection_car_car_+_rain_OR_rainy_google_0042_9.jpg,car,178.5556191397666
collection_car_car_+_rain_OR_rainy_google_0042_10.jpg,car,182.1357293688144
collection_car_car_+_rain_OR_rainy_google_0042_11.jpg,car,0.94068873502417
collection_car_car_+_rain_OR_rainy_google_0042_12.jpg,car,3.6129712378058674
collection_car_car_+_rain_OR_rainy_google_0042_13.jpg,car,6.367629933278434
collection_car_car_+_rain_OR_rainy_google_0044_0.jpg,car,306.88445863563567
collection_car_car_+_rain_OR_rainy_google_0044_1.jpg,car,306.09422851040404
collection_car_car_+_rain_OR_rainy_google_0044_2.jpg,car,131.78123547870325
collection_car_car_+_rain_OR_rainy_google_0044_3.jpg,car,129.24575392584
collection_car_car_+_rain_OR_rainy_google_0044_4.jpg,car,125.56020561892925
collection_car_car_+_rain_OR_rainy_google_0044_5.jpg,car,123.51785982397726
collection_car_car_+_rain_OR_rainy_google_0044_6.jpg,car,121.66307960122424
collection_car_car_+_rain_OR_rainy_google_0125_0.jpg,car,4.1630256312452897e-08
collection_car_car_+_rain_OR_rainy_google_0130_0.jpg,car,191.8096635646202
collection_car_car_+_rain_OR_rainy_google_0133_0.jpg,car,38.76087342133764
collection_car_car_+_rain_OR_rainy_google_0134_0.jpg,car,30.23449108077134
collection_car_car_+_rain_OR_rainy_google_0148_0.jpg,car,178.9155102730053
collection_car_car_+_rain_OR_rainy_google_0148_1.jpg,car,197.2304783686152
collection_car_car_+_rain_OR_rainy_google_0149_0.jpg,car,182.4890224734204
collection_car_car_+_rain_OR_rainy_google_0149_1.jpg,car,103.55726365388264
collection_car_car_+_rain_OR_rainy_google_0149_2.jpg,car,27.500351160347307
collection_car_car_+_rain_OR_rainy_google_0149_3.jpg,car,9.444884034408744
collection_car_car_+_rain_OR_rainy_google_0150_0.jpg,car,177.10677822473033
collection_car_car_+_rain_OR_rainy_google_0150_1.jpg,car,159.03635397252145
collection_car_car_+_rain_OR_rainy_google_0153_0.jpg,car,182.66083397054967
collection_car_car_+_rain_OR_rainy_google_0153_1.jpg,car,169.72254925441015
collection_car_car_+_rain_OR_rainy_google_0164_0.jpg,car,182.19202051885995
collection_car_car_+_rain_OR_rainy_google_0164_1.jpg,car,0.3644624383193915
collection_car_car_+_rain_OR_rainy_google_0164_2.jpg,car,177.3018594414364
collection_car_car_+_rain_OR_rainy_google_0164_3.jpg,car,109.60665139124848
collection_car_car_+_rain_OR_rainy_google_0167_0.jpg,car,0.2264106822023966
collection_car_car_+_rain_OR_rainy_google_0178_0.jpg,car,15.955388566858767
collection_car_car_+_rain_OR_rainy_google_0179_0.jpg,car,178.323066066268
collection_car_car_+_rain_OR_rainy_google_0187_0.jpg,car,250.51049346896016
collection_car_car_+_rain_OR_rainy_google_0187_1.jpg,car,292.4999996800207
collection_car_car_+_rain_OR_rainy_google_0191_0.jpg,car,350.5435452398979
collection_car_car_+_rain_OR_rainy_google_0191_1.jpg,car,338.2919203710204
collection_car_car_+_rain_OR_rainy_google_0201_0.jpg,car,171.31624851568156
collection_car_car_+_rain_OR_rainy_google_0201_1.jpg,car,157.88781322641717
collection_car_car_+_rain_OR_rainy_google_0201_2.jpg,car,176.8060855472751
collection_car_car_+_rain_OR_rainy_google_0201_3.jpg,car,176.56430061597976
collection_car_car_+_rain_OR_rainy_google_0201_4.jpg,car,179.09255160876594
collection_car_car_+_rain_OR_rainy_google_0206_0.jpg,car,179.42132988765988
collection_car_car_+_rain_OR_rainy_google_0208_0.jpg,car,178.52786820900548
collection_car_car_+_rain_OR_rainy_google_0208_1.jpg,car,197.43214304803607
collection_car_car_+_rain_OR_rainy_google_0208_2.jpg,car,192.3106005820464
collection_car_car_+_rain_OR_rainy_google_0212_0.jpg,car,180.35024130237665
collection_car_car_+_rain_OR_rainy_google_0217_0.jpg,car,180.33403087754675
collection_car_car_+_rain_OR_rainy_google_0217_1.jpg,car,180.8616143279176
collection_car_car_+_rain_OR_rainy_google_0217_2.jpg,car,179.94281625933388
collection_car_car_+_rain_OR_rainy_google_0217_3.jpg,car,180.99990502106
collection_car_car_+_rain_OR_rainy_google_0217_4.jpg,car,178.85471678396456
collection_car_car_+_rain_OR_rainy_google_0217_5.jpg,car,179.07531073970807
collection_car_car_+_rain_OR_rainy_google_0217_6.jpg,car,178.17179218420168
collection_car_car_+_rain_OR_rainy_google_0217_7.jpg,car,179.20982421131296
collection_car_car_+_rain_OR_rainy_google_0217_8.jpg,car,180.7269072236098
